"sub","PID","variable","value","type","source","vol","stoch","cond"
12,702,35,22.958672395099,0,"data","H","H","HVHS"
12,702,36,31.2852275769002,0,"data","H","H","HVHS"
12,702,37,31.2852275769002,1,"data","H","H","HVHS"
12,702,38,35.4485051678009,0,"data","H","H","HVHS"
12,702,39,31.2852275769002,1,"data","H","H","HVHS"
12,702,40,27.1219499859996,1,"data","H","H","HVHS"
12,702,41,43.7750603496021,1,"data","H","H","HVHS"
12,702,42,43.7750603496021,1,"data","H","H","HVHS"
12,702,43,35.4485051678009,0,"data","H","H","HVHS"
12,702,44,43.7750603496021,1,"data","H","H","HVHS"
12,702,45,56.264893122304,1,"data","H","H","HVHS"
12,702,46,43.7750603496021,0,"data","H","H","HVHS"
12,702,47,35.4485051678009,0,"data","H","H","HVHS"
12,702,48,52.1016155314034,1,"data","H","H","HVHS"
12,702,49,56.264893122304,1,"data","H","H","HVHS"
12,702,50,52.1016155314034,0,"data","H","H","HVHS"
12,702,51,47.9383379405027,1,"data","H","H","HVHS"
12,702,52,47.9383379405027,1,"data","H","H","HVHS"
12,702,53,43.7750603496021,1,"data","H","H","HVHS"
12,702,54,56.264893122304,1,"data","H","H","HVHS"
12,702,55,52.1016155314034,0,"data","H","H","HVHS"
12,702,56,52.1016155314034,1,"data","H","H","HVHS"
12,702,57,39.6117827587015,1,"data","H","H","HVHS"
12,702,58,27.1219499859996,1,"data","H","H","HVHS"
12,702,59,31.2852275769002,0,"data","H","H","HVHS"
12,702,60,43.7750603496021,1,"data","H","H","HVHS"
12,702,61,22.958672395099,1,"data","H","H","HVHS"
12,702,62,27.1219499859996,0,"data","H","H","HVHS"
12,702,63,27.1219499859996,0,"data","H","H","HVHS"
12,702,64,22.958672395099,1,"data","H","H","HVHS"
12,702,65,39.6117827587015,1,"data","H","H","HVHS"
12,702,66,22.958672395099,1,"data","H","H","HVHS"
12,702,67,43.7750603496021,0,"data","H","H","HVHS"
12,702,68,35.4485051678009,1,"data","H","H","HVHS"
12,702,69,27.1219499859996,0,"data","H","H","HVHS"
12,702,70,35.4485051678009,1,"data","H","H","HVHS"
12,702,71,39.6117827587015,0,"data","H","H","HVHS"
12,702,72,27.1219499859996,0,"data","H","H","HVHS"
12,702,73,31.2852275769002,1,"data","H","H","HVHS"
12,702,74,39.6117827587015,1,"data","H","H","HVHS"
12,702,75,43.7750603496021,0,"data","H","H","HVHS"
12,702,76,43.7750603496021,0,"data","H","H","HVHS"
12,702,77,43.7750603496021,0,"data","H","H","HVHS"
12,702,78,31.2852275769002,0,"data","H","H","HVHS"
12,702,79,43.7750603496021,1,"data","H","H","HVHS"
12,702,80,47.9383379405027,1,"data","H","H","HVHS"
13,703,1,39.0989718468258,1,"data","H","H","HVHS"
13,703,2,26.4727130504172,1,"data","H","H","HVHS"
13,703,3,34.8902189146896,1,"data","H","H","HVHS"
13,703,4,55.9339835753707,0,"data","H","H","HVHS"
13,703,5,34.8902189146896,0,"data","H","H","HVHS"
13,703,6,39.0989718468258,0,"data","H","H","HVHS"
13,703,7,51.7252306432345,1,"data","H","H","HVHS"
13,703,8,39.0989718468258,1,"data","H","H","HVHS"
13,703,9,39.0989718468258,0,"data","H","H","HVHS"
13,703,10,47.5164777110983,0,"data","H","H","HVHS"
13,703,11,30.6814659825534,1,"data","H","H","HVHS"
13,703,12,51.7252306432345,0,"data","H","H","HVHS"
13,703,13,43.307724778962,0,"data","H","H","HVHS"
13,703,14,51.7252306432345,1,"data","H","H","HVHS"
13,703,15,43.307724778962,1,"data","H","H","HVHS"
13,703,16,43.307724778962,1,"data","H","H","HVHS"
13,703,17,43.307724778962,1,"data","H","H","HVHS"
13,703,18,18.0552071861447,1,"data","H","H","HVHS"
13,703,19,22.263960118281,0,"data","H","H","HVHS"
13,703,20,30.6814659825534,1,"data","H","H","HVHS"
13,703,21,18.0552071861447,1,"data","H","H","HVHS"
13,703,22,30.6814659825534,1,"data","H","H","HVHS"
13,703,23,26.4727130504172,0,"data","H","H","HVHS"
13,703,24,30.6814659825534,0,"data","H","H","HVHS"
13,703,25,26.4727130504172,1,"data","H","H","HVHS"
13,703,26,22.263960118281,0,"data","H","H","HVHS"
13,703,27,30.6814659825534,0,"data","H","H","HVHS"
13,703,28,22.263960118281,0,"data","H","H","HVHS"
13,703,29,34.8902189146896,1,"data","H","H","HVHS"
13,703,30,22.263960118281,1,"data","H","H","HVHS"
13,703,31,55.9339835753707,1,"data","H","H","HVHS"
13,703,32,43.307724778962,0,"data","H","H","HVHS"
13,703,33,43.307724778962,0,"data","H","H","HVHS"
13,703,34,55.9339835753707,1,"data","H","H","HVHS"
13,703,35,55.9339835753707,1,"data","H","H","HVHS"
13,703,36,47.5164777110983,1,"data","H","H","HVHS"
13,703,37,47.5164777110983,0,"data","H","H","HVHS"
13,703,38,43.307724778962,0,"data","H","H","HVHS"
13,703,39,47.5164777110983,0,"data","H","H","HVHS"
13,703,40,51.7252306432345,0,"data","H","H","HVHS"
13,703,41,34.8902189146896,1,"data","H","H","HVHS"
13,703,42,34.8902189146896,0,"data","H","H","HVHS"
13,703,43,43.307724778962,1,"data","H","H","HVHS"
13,703,44,34.8902189146896,1,"data","H","H","HVHS"
13,703,45,22.263960118281,0,"data","H","H","HVHS"
13,703,46,34.8902189146896,0,"data","H","H","HVHS"
13,703,47,43.307724778962,1,"data","H","H","HVHS"
13,703,48,26.4727130504172,0,"data","H","H","HVHS"
13,703,49,22.263960118281,1,"data","H","H","HVHS"
13,703,50,26.4727130504172,0,"data","H","H","HVHS"
13,703,51,30.6814659825534,1,"data","H","H","HVHS"
13,703,52,30.6814659825534,0,"data","H","H","HVHS"
13,703,53,34.8902189146896,1,"data","H","H","HVHS"
13,703,54,22.263960118281,0,"data","H","H","HVHS"
13,703,55,26.4727130504172,0,"data","H","H","HVHS"
13,703,56,26.4727130504172,1,"data","H","H","HVHS"
13,703,57,39.0989718468258,1,"data","H","H","HVHS"
13,703,58,51.7252306432345,0,"data","H","H","HVHS"
13,703,59,47.5164777110983,0,"data","H","H","HVHS"
13,703,60,34.8902189146896,1,"data","H","H","HVHS"
13,703,61,55.9339835753707,1,"data","H","H","HVHS"
13,703,62,51.7252306432345,0,"data","H","H","HVHS"
13,703,63,51.7252306432345,0,"data","H","H","HVHS"
13,703,64,55.9339835753707,1,"data","H","H","HVHS"
13,703,65,39.0989718468258,1,"data","H","H","HVHS"
13,703,66,55.9339835753707,1,"data","H","H","HVHS"
13,703,67,34.8902189146896,0,"data","H","H","HVHS"
13,703,68,43.307724778962,0,"data","H","H","HVHS"
13,703,69,51.7252306432345,1,"data","H","H","HVHS"
13,703,70,43.307724778962,0,"data","H","H","HVHS"
13,703,71,39.0989718468258,1,"data","H","H","HVHS"
13,703,72,51.7252306432345,0,"data","H","H","HVHS"
13,703,73,47.5164777110983,0,"data","H","H","HVHS"
13,703,74,39.0989718468258,0,"data","H","H","HVHS"
13,703,75,34.8902189146896,1,"data","H","H","HVHS"
13,703,76,34.8902189146896,0,"data","H","H","HVHS"
13,703,77,34.8902189146896,1,"data","H","H","HVHS"
13,703,78,47.5164777110983,1,"data","H","H","HVHS"
13,703,79,34.8902189146896,0,"data","H","H","HVHS"
13,703,80,30.6814659825534,0,"data","H","H","HVHS"
14,704,1,29.7757902600597,0,"data","H","H","HVHS"
14,704,2,19.5855790156564,1,"data","H","H","HVHS"
14,704,3,26.379053178592,0,"data","H","H","HVHS"
14,704,4,43.3627385859308,1,"data","H","H","HVHS"
14,704,5,26.379053178592,1,"data","H","H","HVHS"
14,704,6,29.7757902600597,0,"data","H","H","HVHS"
14,704,7,39.9660015044631,1,"data","H","H","HVHS"
14,704,8,29.7757902600597,0,"data","H","H","HVHS"
14,704,9,29.7757902600597,1,"data","H","H","HVHS"
14,704,10,36.5692644229953,0,"data","H","H","HVHS"
14,704,11,22.9823160971242,1,"data","H","H","HVHS"
14,704,12,39.9660015044631,0,"data","H","H","HVHS"
14,704,13,33.1725273415275,1,"data","H","H","HVHS"
14,704,14,39.9660015044631,0,"data","H","H","HVHS"
14,704,15,33.1725273415275,1,"data","H","H","HVHS"
14,704,16,33.1725273415275,1,"data","H","H","HVHS"
14,704,17,33.1725273415275,0,"data","H","H","HVHS"
14,704,18,12.7921048527209,0,"data","H","H","HVHS"
14,704,19,16.1888419341887,1,"data","H","H","HVHS"
14,704,20,22.9823160971242,0,"data","H","H","HVHS"
14,704,21,12.7921048527209,0,"data","H","H","HVHS"
14,704,22,22.9823160971242,0,"data","H","H","HVHS"
14,704,23,19.5855790156564,0,"data","H","H","HVHS"
14,704,24,22.9823160971242,1,"data","H","H","HVHS"
14,704,25,19.5855790156564,0,"data","H","H","HVHS"
14,704,26,16.1888419341887,1,"data","H","H","HVHS"
14,704,27,22.9823160971242,0,"data","H","H","HVHS"
14,704,28,16.1888419341887,0,"data","H","H","HVHS"
14,704,29,26.379053178592,1,"data","H","H","HVHS"
14,704,30,16.1888419341887,1,"data","H","H","HVHS"
14,704,31,43.3627385859308,1,"data","H","H","HVHS"
14,704,32,33.1725273415275,1,"data","H","H","HVHS"
14,704,33,33.1725273415275,1,"data","H","H","HVHS"
14,704,34,43.3627385859308,1,"data","H","H","HVHS"
14,704,35,43.3627385859308,1,"data","H","H","HVHS"
14,704,36,36.5692644229953,1,"data","H","H","HVHS"
14,704,37,36.5692644229953,1,"data","H","H","HVHS"
14,704,38,33.1725273415275,0,"data","H","H","HVHS"
14,704,39,36.5692644229953,1,"data","H","H","HVHS"
14,704,40,39.9660015044631,1,"data","H","H","HVHS"
14,704,41,26.379053178592,0,"data","H","H","HVHS"
14,704,42,26.379053178592,0,"data","H","H","HVHS"
14,704,43,33.1725273415275,0,"data","H","H","HVHS"
14,704,44,26.379053178592,1,"data","H","H","HVHS"
14,704,45,16.1888419341887,0,"data","H","H","HVHS"
14,704,46,26.379053178592,0,"data","H","H","HVHS"
14,704,47,33.1725273415275,1,"data","H","H","HVHS"
14,704,48,19.5855790156564,1,"data","H","H","HVHS"
14,704,49,16.1888419341887,1,"data","H","H","HVHS"
14,704,50,19.5855790156564,1,"data","H","H","HVHS"
14,704,51,22.9823160971242,0,"data","H","H","HVHS"
14,704,52,22.9823160971242,1,"data","H","H","HVHS"
14,704,53,26.379053178592,0,"data","H","H","HVHS"
14,704,54,16.1888419341887,0,"data","H","H","HVHS"
14,704,55,19.5855790156564,0,"data","H","H","HVHS"
14,704,56,19.5855790156564,0,"data","H","H","HVHS"
14,704,57,29.7757902600597,0,"data","H","H","HVHS"
14,704,58,39.9660015044631,0,"data","H","H","HVHS"
14,704,59,36.5692644229953,1,"data","H","H","HVHS"
14,704,60,26.379053178592,0,"data","H","H","HVHS"
14,704,61,43.3627385859308,1,"data","H","H","HVHS"
14,704,62,39.9660015044631,0,"data","H","H","HVHS"
14,704,63,39.9660015044631,1,"data","H","H","HVHS"
14,704,64,43.3627385859308,1,"data","H","H","HVHS"
14,704,65,29.7757902600597,1,"data","H","H","HVHS"
14,704,66,43.3627385859308,1,"data","H","H","HVHS"
14,704,67,26.379053178592,1,"data","H","H","HVHS"
14,704,68,33.1725273415275,1,"data","H","H","HVHS"
14,704,69,39.9660015044631,1,"data","H","H","HVHS"
14,704,70,33.1725273415275,0,"data","H","H","HVHS"
14,704,71,29.7757902600597,0,"data","H","H","HVHS"
14,704,72,39.9660015044631,0,"data","H","H","HVHS"
14,704,73,36.5692644229953,0,"data","H","H","HVHS"
14,704,74,29.7757902600597,1,"data","H","H","HVHS"
14,704,75,26.379053178592,0,"data","H","H","HVHS"
14,704,76,26.379053178592,0,"data","H","H","HVHS"
14,704,77,26.379053178592,1,"data","H","H","HVHS"
14,704,78,36.5692644229953,0,"data","H","H","HVHS"
14,704,79,26.379053178592,0,"data","H","H","HVHS"
14,704,80,22.9823160971242,0,"data","H","H","HVHS"
15,706,1,76.9350846203628,1,"data","H","H","HVHS"
15,706,2,76.9350846203628,1,"data","H","H","HVHS"
15,706,3,79.962794898525,0,"data","H","H","HVHS"
15,706,4,73.9073743422006,1,"data","H","H","HVHS"
15,706,5,64.8242435077141,1,"data","H","H","HVHS"
15,706,6,70.8796640640384,1,"data","H","H","HVHS"
15,706,7,73.9073743422006,0,"data","H","H","HVHS"
15,706,8,67.8519537858763,1,"data","H","H","HVHS"
15,706,9,82.9905051766871,0,"data","H","H","HVHS"
15,706,10,79.962794898525,0,"data","H","H","HVHS"
15,706,11,64.8242435077141,0,"data","H","H","HVHS"
15,706,12,70.8796640640384,0,"data","H","H","HVHS"
15,706,13,70.8796640640384,1,"data","H","H","HVHS"
15,706,14,52.7134023950654,1,"data","H","H","HVHS"
15,706,15,64.8242435077141,1,"data","H","H","HVHS"
15,706,16,49.6856921169032,1,"data","H","H","HVHS"
15,706,17,58.7688229513897,0,"data","H","H","HVHS"
15,706,18,61.7965332295519,0,"data","H","H","HVHS"
15,706,19,67.8519537858763,1,"data","H","H","HVHS"
15,706,20,55.7411126732275,1,"data","H","H","HVHS"
15,706,21,61.7965332295519,1,"data","H","H","HVHS"
15,706,22,49.6856921169032,1,"data","H","H","HVHS"
15,706,23,64.8242435077141,1,"data","H","H","HVHS"
15,706,24,67.8519537858763,0,"data","H","H","HVHS"
15,706,25,67.8519537858763,1,"data","H","H","HVHS"
15,706,26,61.7965332295519,1,"data","H","H","HVHS"
15,706,27,61.7965332295519,1,"data","H","H","HVHS"
15,706,28,61.7965332295519,1,"data","H","H","HVHS"
15,706,29,61.7965332295519,1,"data","H","H","HVHS"
15,706,30,82.9905051766871,0,"data","H","H","HVHS"
15,706,31,73.9073743422006,1,"data","H","H","HVHS"
15,706,32,76.9350846203628,0,"data","H","H","HVHS"
15,706,33,67.8519537858763,1,"data","H","H","HVHS"
15,706,34,73.9073743422006,0,"data","H","H","HVHS"
15,706,35,70.8796640640384,1,"data","H","H","HVHS"
15,706,36,67.8519537858763,1,"data","H","H","HVHS"
15,706,37,82.9905051766871,1,"data","H","H","HVHS"
15,706,38,73.9073743422006,1,"data","H","H","HVHS"
15,706,39,79.962794898525,1,"data","H","H","HVHS"
15,706,40,70.8796640640384,0,"data","H","H","HVHS"
15,706,41,67.8519537858763,1,"data","H","H","HVHS"
15,706,42,70.8796640640384,1,"data","H","H","HVHS"
15,706,43,58.7688229513897,1,"data","H","H","HVHS"
15,706,44,67.8519537858763,0,"data","H","H","HVHS"
15,706,45,67.8519537858763,0,"data","H","H","HVHS"
15,706,46,64.8242435077141,0,"data","H","H","HVHS"
15,706,47,55.7411126732275,1,"data","H","H","HVHS"
15,706,48,70.8796640640384,1,"data","H","H","HVHS"
15,706,49,64.8242435077141,0,"data","H","H","HVHS"
15,706,50,58.7688229513897,0,"data","H","H","HVHS"
15,706,51,73.9073743422006,0,"data","H","H","HVHS"
15,706,52,58.7688229513897,0,"data","H","H","HVHS"
15,706,53,64.8242435077141,1,"data","H","H","HVHS"
15,706,54,55.7411126732275,0,"data","H","H","HVHS"
15,706,55,58.7688229513897,0,"data","H","H","HVHS"
15,706,56,64.8242435077141,0,"data","H","H","HVHS"
15,706,57,70.8796640640384,0,"data","H","H","HVHS"
15,706,58,61.7965332295519,0,"data","H","H","HVHS"
15,706,59,61.7965332295519,0,"data","H","H","HVHS"
15,706,60,76.9350846203628,1,"data","H","H","HVHS"
15,706,61,70.8796640640384,0,"data","H","H","HVHS"
15,706,62,76.9350846203628,0,"data","H","H","HVHS"
15,706,63,67.8519537858763,0,"data","H","H","HVHS"
15,706,64,82.9905051766871,1,"data","H","H","HVHS"
15,706,65,67.8519537858763,0,"data","H","H","HVHS"
15,706,66,70.8796640640384,0,"data","H","H","HVHS"
15,706,67,73.9073743422006,1,"data","H","H","HVHS"
15,706,68,61.7965332295519,1,"data","H","H","HVHS"
15,706,69,67.8519537858763,0,"data","H","H","HVHS"
15,706,70,76.9350846203628,0,"data","H","H","HVHS"
15,706,71,70.8796640640384,0,"data","H","H","HVHS"
15,706,72,82.9905051766871,0,"data","H","H","HVHS"
15,706,73,76.9350846203628,1,"data","H","H","HVHS"
15,706,74,76.9350846203628,0,"data","H","H","HVHS"
15,706,75,49.6856921169032,0,"data","H","H","HVHS"
15,706,76,61.7965332295519,0,"data","H","H","HVHS"
15,706,77,58.7688229513897,1,"data","H","H","HVHS"
15,706,78,61.7965332295519,0,"data","H","H","HVHS"
15,706,79,55.7411126732275,1,"data","H","H","HVHS"
15,706,80,58.7688229513897,0,"data","H","H","HVHS"
16,707,1,45.3248208631381,0,"data","H","H","HVHS"
16,707,2,51.8629678558961,0,"data","H","H","HVHS"
16,707,3,47.5042031940574,0,"data","H","H","HVHS"
16,707,4,36.6072915394607,1,"data","H","H","HVHS"
16,707,5,47.5042031940574,0,"data","H","H","HVHS"
16,707,6,45.3248208631381,0,"data","H","H","HVHS"
16,707,7,38.78667387038,0,"data","H","H","HVHS"
16,707,8,45.3248208631381,0,"data","H","H","HVHS"
16,707,9,45.3248208631381,1,"data","H","H","HVHS"
16,707,10,40.9660562012994,1,"data","H","H","HVHS"
16,707,11,49.6835855249768,1,"data","H","H","HVHS"
16,707,12,38.78667387038,0,"data","H","H","HVHS"
16,707,13,43.1454385322187,0,"data","H","H","HVHS"
16,707,14,38.78667387038,1,"data","H","H","HVHS"
16,707,15,43.1454385322187,0,"data","H","H","HVHS"
16,707,16,43.1454385322187,1,"data","H","H","HVHS"
16,707,17,43.1454385322187,1,"data","H","H","HVHS"
16,707,18,56.2217325177348,0,"data","H","H","HVHS"
16,707,19,54.0423501868155,0,"data","H","H","HVHS"
16,707,20,49.6835855249768,1,"data","H","H","HVHS"
16,707,21,56.2217325177348,0,"data","H","H","HVHS"
16,707,22,49.6835855249768,0,"data","H","H","HVHS"
16,707,23,51.8629678558961,1,"data","H","H","HVHS"
16,707,24,49.6835855249768,1,"data","H","H","HVHS"
16,707,25,51.8629678558961,0,"data","H","H","HVHS"
16,707,26,54.0423501868155,0,"data","H","H","HVHS"
16,707,27,49.6835855249768,0,"data","H","H","HVHS"
16,707,28,54.0423501868155,0,"data","H","H","HVHS"
16,707,29,47.5042031940574,0,"data","H","H","HVHS"
16,707,30,54.0423501868155,1,"data","H","H","HVHS"
16,707,31,36.6072915394607,1,"data","H","H","HVHS"
16,707,32,43.1454385322187,1,"data","H","H","HVHS"
16,707,33,43.1454385322187,0,"data","H","H","HVHS"
16,707,34,36.6072915394607,0,"data","H","H","HVHS"
16,707,35,36.6072915394607,0,"data","H","H","HVHS"
16,707,36,40.9660562012994,0,"data","H","H","HVHS"
16,707,37,40.9660562012994,1,"data","H","H","HVHS"
16,707,38,43.1454385322187,0,"data","H","H","HVHS"
16,707,39,40.9660562012994,1,"data","H","H","HVHS"
16,707,40,38.78667387038,1,"data","H","H","HVHS"
16,707,41,47.5042031940574,1,"data","H","H","HVHS"
16,707,42,47.5042031940574,1,"data","H","H","HVHS"
16,707,43,43.1454385322187,0,"data","H","H","HVHS"
16,707,44,47.5042031940574,1,"data","H","H","HVHS"
16,707,45,54.0423501868155,1,"data","H","H","HVHS"
16,707,46,47.5042031940574,0,"data","H","H","HVHS"
16,707,47,43.1454385322187,0,"data","H","H","HVHS"
16,707,48,51.8629678558961,1,"data","H","H","HVHS"
16,707,49,54.0423501868155,1,"data","H","H","HVHS"
16,707,50,51.8629678558961,0,"data","H","H","HVHS"
16,707,51,49.6835855249768,1,"data","H","H","HVHS"
16,707,52,49.6835855249768,1,"data","H","H","HVHS"
16,707,53,47.5042031940574,1,"data","H","H","HVHS"
16,707,54,54.0423501868155,1,"data","H","H","HVHS"
16,707,55,51.8629678558961,0,"data","H","H","HVHS"
16,707,56,51.8629678558961,1,"data","H","H","HVHS"
16,707,57,45.3248208631381,1,"data","H","H","HVHS"
16,707,58,38.78667387038,1,"data","H","H","HVHS"
16,707,59,40.9660562012994,0,"data","H","H","HVHS"
16,707,60,47.5042031940574,1,"data","H","H","HVHS"
16,707,61,36.6072915394607,1,"data","H","H","HVHS"
16,707,62,38.78667387038,0,"data","H","H","HVHS"
16,707,63,38.78667387038,0,"data","H","H","HVHS"
16,707,64,36.6072915394607,1,"data","H","H","HVHS"
16,707,65,45.3248208631381,1,"data","H","H","HVHS"
16,707,66,36.6072915394607,1,"data","H","H","HVHS"
16,707,67,47.5042031940574,0,"data","H","H","HVHS"
16,707,68,43.1454385322187,1,"data","H","H","HVHS"
16,707,69,38.78667387038,0,"data","H","H","HVHS"
16,707,70,43.1454385322187,1,"data","H","H","HVHS"
16,707,71,45.3248208631381,0,"data","H","H","HVHS"
16,707,72,38.78667387038,0,"data","H","H","HVHS"
16,707,73,40.9660562012994,1,"data","H","H","HVHS"
16,707,74,45.3248208631381,1,"data","H","H","HVHS"
16,707,75,47.5042031940574,0,"data","H","H","HVHS"
16,707,76,47.5042031940574,0,"data","H","H","HVHS"
16,707,77,47.5042031940574,0,"data","H","H","HVHS"
16,707,78,40.9660562012994,0,"data","H","H","HVHS"
16,707,79,47.5042031940574,1,"data","H","H","HVHS"
16,707,80,49.6835855249768,1,"data","H","H","HVHS"
17,708,1,33.3780011931721,1,"data","H","H","HVHS"
17,708,2,33.3780011931721,0,"data","H","H","HVHS"
17,708,3,29.5492900490526,0,"data","H","H","HVHS"
17,708,4,25.7205789049331,0,"data","H","H","HVHS"
17,708,5,25.7205789049331,1,"data","H","H","HVHS"
17,708,6,48.6928457696501,0,"data","H","H","HVHS"
17,708,7,18.0631566166941,0,"data","H","H","HVHS"
17,708,8,29.5492900490526,1,"data","H","H","HVHS"
17,708,9,21.8918677608136,1,"data","H","H","HVHS"
17,708,10,25.7205789049331,1,"data","H","H","HVHS"
17,708,11,44.8641346255306,1,"data","H","H","HVHS"
17,708,12,25.7205789049331,0,"data","H","H","HVHS"
17,708,13,33.3780011931721,1,"data","H","H","HVHS"
17,708,14,33.3780011931721,1,"data","H","H","HVHS"
17,708,15,29.5492900490526,1,"data","H","H","HVHS"
17,708,16,21.8918677608136,1,"data","H","H","HVHS"
17,708,17,56.3502680578892,0,"data","H","H","HVHS"
17,708,18,48.6928457696501,1,"data","H","H","HVHS"
17,708,19,52.5215569137696,0,"data","H","H","HVHS"
17,708,20,48.6928457696501,0,"data","H","H","HVHS"
17,708,21,48.6928457696501,1,"data","H","H","HVHS"
17,708,22,56.3502680578892,1,"data","H","H","HVHS"
17,708,23,48.6928457696501,1,"data","H","H","HVHS"
17,708,24,48.6928457696501,1,"data","H","H","HVHS"
17,708,25,56.3502680578892,1,"data","H","H","HVHS"
17,708,26,56.3502680578892,0,"data","H","H","HVHS"
17,708,27,48.6928457696501,0,"data","H","H","HVHS"
17,708,28,56.3502680578892,1,"data","H","H","HVHS"
17,708,29,44.8641346255306,0,"data","H","H","HVHS"
17,708,30,41.0354234814111,0,"data","H","H","HVHS"
17,708,31,44.8641346255306,1,"data","H","H","HVHS"
17,708,32,52.5215569137696,0,"data","H","H","HVHS"
17,708,33,44.8641346255306,0,"data","H","H","HVHS"
17,708,34,25.7205789049331,0,"data","H","H","HVHS"
17,708,35,33.3780011931721,1,"data","H","H","HVHS"
17,708,36,25.7205789049331,1,"data","H","H","HVHS"
17,708,37,29.5492900490526,0,"data","H","H","HVHS"
17,708,38,37.2067123372916,0,"data","H","H","HVHS"
17,708,39,21.8918677608136,1,"data","H","H","HVHS"
17,708,40,25.7205789049331,0,"data","H","H","HVHS"
17,708,41,25.7205789049331,1,"data","H","H","HVHS"
17,708,42,29.5492900490526,0,"data","H","H","HVHS"
17,708,43,29.5492900490526,0,"data","H","H","HVHS"
17,708,44,29.5492900490526,1,"data","H","H","HVHS"
